;Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
11948;201500013238;4;0.0;;;3.0;2.0;;;0.0;1.0;1.0;0.0;77.0;1.0;0.0;1.0;99.0
11949;201500013240;3;96.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
11950;201500013242;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;65.0;1.0;0.0;1.0;99.0
11951;201500013243;3;8.0;;N;2.0;2.0;;;0.0;0.0;0.0;0.0;77.0;0.0;0.0;1.0;0.0
11952;201500013244;4;0.0;;;0.0;0.0;;;0.0;3.0;1.0;0.0;70.0;8.0;0.0;0.0;99.0
11953;201500013245;3;43.0;;C;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
11954;201500013246;3;2.0;;;2.0;2.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
11955;201500013247;3;8.0;;N;1.0;2.0;;;0.0;1.0;1.0;0.0;125.0;1.0;0.0;1.0;0.0
11956;201500013248;3;2.0;;E;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
11957;201500013249;3;8.0;;N;2.0;2.0;;;0.0;1.0;1.0;0.0;96.0;1.0;0.0;1.0;99.0
11958;201500013250;3;96.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;58.0;1.0;0.0;1.0;99.0
11959;201500013251;6;;;;0.0;0.0;;;0.0;1.0;1.0;0.0;71.0;1.0;0.0;1.0;0.0
11960;201500013252;3;2.0;;F;1.0;1.0;;;0.0;1.0;1.0;10.0;35.0;1.0;0.0;0.0;3.0
11961;201500013254;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
11962;201500013255;3;2.0;;;0.0;0.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
11963;201500013256;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;75.0;1.0;0.0;1.0;99.0
11964;201500013257;3;2.0;;E;2.0;2.0;;;0.0;2.0;1.0;0.0;57.0;1.0;0.0;1.0;0.0
11965;201500013258;3;8.0;;N;1.0;1.0;;;0.0;1.0;3.0;0.0;42.0;1.0;0.0;1.0;99.0
11966;201500013259;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
11967;201500013260;3;42.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
11968;201500013262;4;0.0;;;3.0;4.0;;;0.0;1.0;1.0;0.0;68.0;1.0;0.0;1.0;0.0
11969;201500013263;3;8.0;;N;2.0;2.0;;;0.0;1.0;1.0;0.0;90.0;1.0;0.0;1.0;99.0
11970;201500013264;3;96.0;;;0.0;2.0;;;0.0;1.0;1.0;10.0;64.0;1.0;0.0;1.0;99.0
11971;201500013265;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;;;1.0;0.0;1.0;99.0
11972;201500013266;3;8.0;;N;1.0;2.0;;;0.0;1.0;2.0;0.0;87.0;8.0;0.0;1.0;0.0
11973;201500013267;3;8.0;;N;0.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
11974;201500013268;3;96.0;;;1.0;3.0;;;0.0;3.0;2.0;0.0;100.0;1.0;2.0;1.0;0.0
11975;201500013269;3;2.0;;E;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
11976;201500013270;4;0.0;;;1.0;0.0;;;0.0;1.0;2.0;0.0;0.0;1.0;3.0;1.0;99.0
11977;201500013272;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
11978;201500013273;4;0.0;;;2.0;0.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;0.0;99.0
11979;201500013274;4;0.0;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
11980;201500013275;3;8.0;;N;2.0;2.0;;;0.0;1.0;1.0;0.0;99.0;1.0;0.0;1.0;99.0
11981;201500013276;3;2.0;;F;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
11982;201500013277;3;8.0;;N;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
11983;201500013278;4;0.0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;94.0;1.0;5.0;1.0;0.0
11984;201500013279;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;0.0;0.0
11985;201500013280;3;396.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
11986;201500013281;3;43.0;;C;3.0;4.0;;;0.0;1.0;1.0;0.0;60.0;1.0;5.0;1.0;99.0
11987;201500013282;3;8.0;;N;2.0;1.0;;;0.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;0.0
11988;201500013283;3;8.0;;N;2.0;2.0;;;3.0;1.0;1.0;0.0;54.0;1.0;4.0;1.0;3.0
11989;201500013285;3;2.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;31.0;1.0;0.0;1.0;99.0
11990;201500013286;3;2.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;194.0;1.0;0.0;1.0;0.0
11991;201500013287;3;96.0;;;2.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
11992;201500013288;3;8.0;;N;2.0;2.0;;;0.0;1.0;1.0;0.0;35.0;1.0;0.0;1.0;0.0
11993;201500013290;3;43.0;;D;2.0;2.0;;;0.0;1.0;1.0;0.0;95.0;1.0;5.0;1.0;0.0
11994;201500013291;3;43.0;;D;2.0;0.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;99.0
11995;201500013292;3;2.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;86.0;1.0;0.0;1.0;0.0
11996;201500013293;3;2.0;;;3.0;2.0;;;2.0;1.0;1.0;20.0;66.0;2.0;0.0;1.0;99.0
11997;201500013295;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
11998;201500013296;3;396.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
11999;201500013297;3;8.0;;N;2.0;2.0;;;0.0;1.0;1.0;15.0;90.0;1.0;0.0;1.0;0.0
12000;201500013298;4;0.0;;;0.0;1.0;;;0.0;2.0;3.0;0.0;24.0;1.0;1.0;0.0;99.0
12001;201500013300;4;0.0;;;0.0;2.0;;;0.0;1.0;1.0;0.0;51.0;1.0;0.0;1.0;0.0
12002;201500013302;3;42.0;;A;2.0;2.0;;;0.0;3.0;2.0;0.0;80.0;1.0;0.0;1.0;99.0
12003;201500013303;6;0.0;;;2.0;2.0;;;0.0;1.0;0.0;0.0;64.0;1.0;0.0;1.0;0.0
12004;201500013304;4;0.0;;;2.0;2.0;;;3.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
12005;201500013305;3;42.0;;A;2.0;2.0;;;0.0;1.0;1.0;0.0;22.0;1.0;0.0;1.0;3.0
12006;201500013306;3;8.0;;N;2.0;2.0;;;0.0;1.0;1.0;0.0;75.0;1.0;0.0;1.0;0.0
12007;201500013309;4;0.0;;;2.0;2.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.0
12008;201500013310;3;96.0;;;2.0;2.0;;;0.0;1.0;1.0;;;1.0;0.0;1.0;99.0
12009;201500013312;3;43.0;;D;0.0;2.0;1.0;0.0;0.0;1.0;1.0;0.0;72.0;1.0;5.0;1.0;99.0
12010;201500013313;3;96.0;;;2.0;5.0;;;0.0;2.0;1.0;0.0;180.0;1.0;0.0;1.0;99.0
12011;201500013314;6;0.0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
12012;201500013315;3;2.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;61.0;1.0;0.0;1.0;99.0
12013;201500013316;3;8.0;;N;1.0;1.0;;;0.0;2.0;2.0;0.0;100.0;1.0;3.0;1.0;0.0
12014;201500013317;3;8.0;;N;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;0.0;0.0
12015;201500013318;4;0.0;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;4.0;99.0
12016;201500013319;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;0.0;0.0
12017;201500013321;3;96.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;64.0;1.0;0.0;1.0;99.0
12018;201500013322;3;8.0;;N;2.0;2.0;;;0.0;1.0;2.0;0.0;70.0;1.0;0.0;1.0;0.0
12019;201500013323;3;2.0;;E;2.0;0.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;99.0
12020;201500013324;4;0.0;;;1.0;1.0;;;0.0;1.0;0.0;60.0;60.0;0.0;5.0;0.0;0.0
12021;201500013325;3;8.0;;N;0.0;2.0;;;0.0;1.0;1.0;5.0;35.0;1.0;0.0;1.0;99.0
12022;201500013326;4;0.0;;;2.0;2.0;;;0.0;4.0;2.0;0.0;32.0;1.0;0.0;1.0;99.0
12023;201500013327;3;2.0;;;2.0;2.0;;;0.0;1.0;1.0;22.0;66.0;1.0;5.0;1.0;0.0
12024;201500013328;3;2.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
12025;201500013329;3;44.0;;E;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
12026;201500013330;3;8.0;;N;2.0;2.0;;;0.0;1.0;1.0;0.0;72.0;1.0;0.0;1.0;0.0
12027;201500013331;3;8.0;;N;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
12028;201500013332;3;8.0;;N;1.0;2.0;;;0.0;1.0;2.0;0.0;70.0;1.0;3.0;1.0;0.0
12029;201500013333;3;8.0;;N;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
12030;201500013334;3;396.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;66.0;1.0;0.0;1.0;99.0
12031;201500013335;3;8.0;;N;3.0;2.0;;;3.0;1.0;1.0;0.0;75.0;1.0;0.0;1.0;0.0
12032;201500013336;3;559.0;;A;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
12033;201500013337;3;8.0;;N;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;3.0
12034;201500013338;3;2.0;;F;3.0;2.0;;;0.0;1.0;1.0;27.0;64.0;1.0;0.0;1.0;3.0
12035;201500013340;3;8.0;;N;2.0;2.0;;;0.0;1.0;1.0;0.0;86.0;1.0;0.0;1.0;0.0
12036;201500013341;3;2.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;85.0;1.0;0.0;1.0;0.0
12037;201500013342;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;98.0;2.0;0.0;1.0;99.0
12038;201500013343;4;0.0;;;1.0;1.0;;;0.0;1.0;0.0;1.0;180.0;2.0;0.0;1.0;99.0
12039;201500013344;3;42.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;71.0;1.0;0.0;1.0;99.0
12040;201500013345;3;2.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;109.0;1.0;0.0;1.0;99.0
12041;201500013346;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;49.0;1.0;0.0;1.0;99.0
12042;201500013347;4;0.0;;;2.0;3.0;;;0.0;1.0;1.0;16.0;36.0;2.0;5.0;1.0;0.0
12043;201500013348;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;69.0;2.0;0.0;1.0;99.0
12044;201500013349;3;559.0;;A;2.0;2.0;;;0.0;0.0;0.0;0.0;70.0;1.0;0.0;0.0;0.0
12045;201500013350;3;8.0;;N;4.0;2.0;;;0.0;1.0;2.0;0.0;88.0;2.0;0.0;1.0;99.0
12046;201500013351;3;43.0;;C;2.0;2.0;;;0.0;1.0;3.0;0.0;64.0;1.0;0.0;1.0;0.0
12047;201500013352;6;0.0;;;0.0;0.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
12048;201500013353;3;43.0;;C;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;2.0;5.0;1.0;0.0
12049;201500013354;3;2.0;;;3.0;2.0;;;0.0;1.0;1.0;19.0;32.0;1.0;0.0;1.0;99.0
12050;201500013355;3;8.0;;N;2.0;2.0;;;0.0;1.0;1.0;0.0;92.0;1.0;6.0;1.0;99.0
12051;201500013356;3;2.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
12052;201500013357;3;559.0;;A;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
12053;201500013358;3;43.0;;C;1.0;1.0;;;0.0;3.0;3.0;0.0;45.0;1.0;0.0;1.0;99.0
12054;201500013359;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
12055;201500013360;4;0.0;;;1.0;0.0;;;0.0;1.0;1.0;10.0;80.0;1.0;0.0;1.0;0.0
12056;201500013361;3;42.0;;;2.0;2.0;;;0.0;1.0;1.0;10.0;65.0;1.0;0.0;1.0;0.0
12057;201500013362;3;2.0;;E;2.0;2.0;;;0.0;1.0;1.0;0.0;98.0;1.0;0.0;1.0;0.0
12058;201500013363;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;69.0;1.0;0.0;1.0;99.0
12059;201500013364;3;559.0;;;1.0;2.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
12060;201500013365;3;141.0;;;3.0;2.0;;;0.0;1.0;1.0;10.0;89.0;1.0;0.0;1.0;3.0
12061;201500013366;4;0.0;;;1.0;1.0;;;0.0;4.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
12062;201500013367;3;559.0;;;1.0;2.0;;;0.0;1.0;2.0;0.0;77.0;2.0;5.0;1.0;99.0
12063;201500013368;3;141.0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;99.0
12064;201500013369;3;40.0;;A;3.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;5.0;1.0;99.0
12065;201500013370;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;87.0;1.0;0.0;1.0;99.0
12066;201500013371;4;0.0;;;1.0;1.0;;;0.0;2.0;1.0;0.0;42.0;1.0;0.0;1.0;99.0
12067;201500013372;3;40.0;;A;2.0;2.0;;;0.0;1.0;1.0;0.0;113.0;1.0;0.0;1.0;99.0
12068;201500013373;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
12069;201500013374;3;559.0;;;2.0;2.0;;;0.0;2.0;3.0;0.0;70.0;1.0;0.0;1.0;99.0
12070;201500013375;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;66.0;1.0;0.0;1.0;99.0
12071;201500013377;3;40.0;;A;2.0;2.0;;;0.0;1.0;2.0;0.0;70.0;1.0;0.0;1.0;99.0
12072;201500013378;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
12073;201500013379;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;99.0
12074;201500013380;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;99.0
12075;201500013381;3;140.0;;;1.0;2.0;;;0.0;1.0;2.0;0.0;80.0;1.0;0.0;1.0;99.0
12076;201500013382;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
12077;201500013383;3;559.0;;;3.0;1.0;35.0;0.0;0.0;2.0;1.0;3.0;165.0;1.0;0.0;1.0;99.0
12078;201500013384;3;559.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;45.0;1.0;0.0;1.0;99.0
12079;201500013385;3;559.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
12080;201500013386;3;559.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;90.0;1.0;5.0;1.0;99.0
12081;201500013387;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;53.0;1.0;0.0;1.0;99.0
12082;201500013388;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;34.0;1.0;0.0;0.0;99.0
12083;201500013389;3;141.0;;;2.0;2.0;;;0.0;2.0;2.0;35.0;66.0;2.0;0.0;1.0;3.0
12084;201500013390;5;0.0;;;0.0;1.0;;;0.0;2.0;1.0;0.0;32.0;1.0;0.0;3.0;99.0
12085;201500013392;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;53.0;1.0;0.0;1.0;99.0
12086;201500013393;3;559.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
12087;201500013394;3;3.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;74.0;1.0;0.0;1.0;99.0
12088;201500013395;3;3.0;;;2.0;2.0;;;0.0;1.0;2.0;0.0;78.0;1.0;0.0;3.0;99.0
12089;201500013396;4;0.0;;;1.0;1.0;;;0.0;2.0;1.0;0.0;59.0;1.0;0.0;1.0;99.0
12090;201500013397;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;9.0;139.0;1.0;0.0;1.0;0.0
12091;201500013398;4;0.0;;;3.0;2.0;;;0.0;1.0;1.0;0.0;64.0;1.0;0.0;1.0;3.0
12092;201500013399;3;559.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
12093;201500013401;4;0.0;;;2.0;2.0;;;0.0;3.0;3.0;0.0;0.0;1.0;0.0;1.0;99.0
12094;201500013402;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;76.0;1.0;0.0;1.0;99.0
12095;201500013403;3;559.0;;;2.0;2.0;;;0.0;2.0;4.0;0.0;70.0;1.0;0.0;1.0;99.0
12096;201500013404;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
12097;201500013405;3;141.0;;;2.0;2.0;;;0.0;2.0;3.0;0.0;64.0;1.0;0.0;1.0;3.0
12098;201500013406;3;40.0;;B;2.0;2.0;;;0.0;1.0;1.0;0.0;53.0;1.0;0.0;1.0;99.0
12099;201500013407;3;141.0;;;2.0;4.0;13.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
12100;201500013408;3;40.0;;B;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
12101;201500013409;4;0.0;;;1.0;1.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
12102;201500013410;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;54.0;1.0;0.0;1.0;99.0
12103;201500013411;3;141.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;108.0;1.0;0.0;1.0;99.0
12104;201500013412;3;3.0;;A;2.0;2.0;;;0.0;2.0;1.0;0.0;53.0;1.0;0.0;1.0;99.0
12105;201500013413;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;53.0;1.0;0.0;1.0;99.0
12106;201500013414;3;40.0;;B;2.0;2.0;;;0.0;1.0;1.0;0.0;65.0;1.0;0.0;1.0;99.0
12107;201500013415;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
12108;201500013416;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
12109;201500013417;4;0.0;;;2.0;2.0;;;0.0;1.0;3.0;0.0;62.0;1.0;0.0;1.0;99.0
12110;201500013418;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;62.0;1.0;0.0;1.0;99.0
12111;201500013419;3;40.0;;A;2.0;2.0;;;0.0;1.0;2.0;0.0;71.0;1.0;0.0;1.0;99.0
12112;201500013420;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;17.0;1.0;0.0;1.0;3.0
12113;201500013421;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
12114;201500013422;3;40.0;;A;2.0;2.0;;;0.0;1.0;1.0;0.0;32.0;1.0;6.0;1.0;3.0
12115;201500013423;3;141.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
12116;201500013424;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;39.0;1.0;0.0;1.0;99.0
12117;201500013425;4;0.0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
12118;201500013426;4;0.0;;;1.0;1.0;;;0.0;2.0;1.0;0.0;25.0;1.0;0.0;1.0;0.0
12119;201500013427;3;559.0;;;2.0;2.0;;;0.0;2.0;4.0;0.0;75.0;1.0;1.0;1.0;99.0
12120;201500013429;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;89.0;1.0;0.0;1.0;99.0
12121;201500013430;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;99.0
12122;201500013431;3;559.0;;;2.0;4.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
12123;201500013432;3;559.0;;;2.0;3.0;;;0.0;0.0;0.0;0.0;98.0;0.0;0.0;1.0;0.0
12124;201500013433;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;99.0
12125;201500013434;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;62.0;1.0;0.0;1.0;99.0
12126;201500013436;3;141.0;;;1.0;2.0;;;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
12127;201500013437;3;559.0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
12128;201500013438;3;559.0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;85.0;1.0;0.0;1.0;99.0
12129;201500013439;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;62.0;1.0;4.0;1.0;99.0
12130;201500013440;3;40.0;;A;2.0;2.0;;;0.0;1.0;1.0;0.0;95.0;1.0;0.0;1.0;99.0
12131;201500013441;3;559.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;63.0;1.0;0.0;1.0;99.0
12132;201500013442;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;65.0;1.0;5.0;1.0;0.0
12133;201500013444;6;0.0;;;0.0;0.0;;;0.0;2.0;2.0;105.0;79.0;1.0;0.0;1.0;99.0
12134;201500013445;3;40.0;;B;2.0;2.0;;;0.0;1.0;1.0;0.0;27.0;1.0;0.0;1.0;99.0
12135;201500013446;3;141.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
12136;201500013447;3;559.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
12137;201500013448;3;559.0;;;1.0;2.0;;;0.0;1.0;2.0;0.0;85.0;1.0;0.0;1.0;99.0
12138;201500013449;3;559.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
12139;201500013450;3;559.0;;;2.0;4.0;;;0.0;2.0;3.0;0.0;0.0;1.0;0.0;1.0;99.0
12140;201500013451;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
12141;201500013452;3;141.0;;;2.0;1.0;;;0.0;1.0;1.0;5.0;34.0;2.0;0.0;1.0;3.0
12142;201500013453;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;10.0;29.0;1.0;0.0;1.0;99.0
12143;201500013454;3;559.0;;;2.0;2.0;;;0.0;3.0;0.0;0.0;0.0;0.0;0.0;1.0;99.0
12144;201500013455;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;138.0;1.0;0.0;0.0;3.0
12145;201500013456;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;113.0;1.0;0.0;1.0;3.0
12146;201500013457;3;40.0;;A;2.0;2.0;;;0.0;1.0;1.0;15.0;58.0;1.0;0.0;1.0;3.0
12147;201500013458;4;0.0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;64.0;1.0;0.0;1.0;0.0
12148;201500013459;4;0.0;;;2.0;2.0;;;0.0;2.0;2.0;0.0;57.0;1.0;0.0;1.0;99.0
12149;201500013460;3;559.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;36.0;1.0;0.0;1.0;99.0
12150;201500013461;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;38.0;1.0;0.0;1.0;0.0
12151;201500013462;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;3.0
12152;201500013463;4;0.0;;;1.0;1.0;;;0.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;99.0
12153;201500013464;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;0.0;99.0
12154;201500013465;3;141.0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;3.0
12155;201500013466;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
12156;201500013467;4;0.0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;5.0;1.0;99.0
12157;201500013468;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;91.0;1.0;0.0;1.0;0.0
12158;201500013469;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
12159;201500013470;3;559.0;;;2.0;2.0;;;0.0;1.0;1.0;8.0;96.0;1.0;0.0;1.0;99.0
12160;201500013472;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
12161;201500013473;3;559.0;;;2.0;2.0;;;0.0;1.0;1.0;8.0;32.0;1.0;0.0;1.0;99.0
12162;201500013474;3;559.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;97.0;1.0;0.0;1.0;99.0
12163;201500013475;6;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;35.0;1.0;0.0;1.0;99.0
12164;201500013477;3;40.0;;B;2.0;2.0;;;0.0;1.0;1.0;0.0;76.0;1.0;0.0;1.0;3.0
12165;201500013478;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;23.0;35.0;1.0;0.0;1.0;99.0
12166;201500013480;3;40.0;;A;2.0;2.0;;;0.0;1.0;3.0;0.0;69.0;1.0;0.0;1.0;99.0
12167;201500013481;3;141.0;;;2.0;2.0;7.0;0.0;0.0;2.0;3.0;0.0;0.0;1.0;0.0;1.0;99.0
12168;201500013482;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;63.0;1.0;0.0;0.0;0.0
12169;201500013483;3;40.0;;B;2.0;2.0;;;0.0;1.0;1.0;0.0;38.0;1.0;0.0;1.0;99.0
12170;201500013484;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;29.0;1.0;0.0;3.0;99.0
